1199 	 25 	 47 	 12 	 46  	 0.276 	 47.0
1200 	 19 	 25 	 17 	 57  	 2.519 	 57.0
1201 	 16 	 49 	 14 	 20  	 2.556 	 49.0
1202 	 14 	 36 	 15 	 29  	 1.96 	 36.0
1203 	 21 	 32 	 17 	 60  	 1.553 	 60.0
1204 	 27 	 50 	 16 	 45  	 1.723 	 50.0
1205 	 17 	 32 	 17 	 36  	 2.945 	 36.0
1206 	 13 	 49 	 17 	 46  	 3.268 	 49.0
1207 	 13 	 26 	 14 	 51  	 0.355 	 51.0
1208 	 12 	 34 	 12 	 32  	 0.625 	 34.0
1209 	 27 	 48 	 15 	 33  	 3.02 	 48.0
1210 	 16 	 18 	 12 	 45  	 2.712 	 45.0
1211 	 26 	 36 	 16 	 58  	 1.912 	 58.0
1212 	 21 	 27 	 16 	 55  	 2.511 	 55.0
1213 	 14 	 59 	 14 	 23  	 0.008 	 59.0
1214 	 18 	 34 	 15 	 42  	 1.642 	 42.0
1215 	 26 	 60 	 16 	 42  	 0.873 	 60.0
1216 	 18 	 15 	 12 	 53  	 3.25 	 53.0
1217 	 28 	 38 	 17 	 48  	 3.099 	 48.0
1218 	 28 	 59 	 15 	 25  	 3.419 	 59.0
1219 	 30 	 57 	 17 	 46  	 1.79 	 57.0
1220 	 23 	 40 	 15 	 36  	 2.757 	 40.0
1221 	 15 	 24 	 13 	 32  	 2.993 	 32.0
1222 	 27 	 54 	 13 	 43  	 0.316 	 54.0
1223 	 16 	 60 	 17 	 23  	 1.857 	 60.0
1224 	 19 	 54 	 14 	 31  	 0.638 	 54.0
1225 	 16 	 58 	 17 	 26  	 1.387 	 58.0
1226 	 21 	 23 	 17 	 54  	 3.452 	 54.0
1227 	 13 	 17 	 14 	 57  	 1.607 	 57.0
1228 	 22 	 49 	 17 	 51  	 0.249 	 51.0
1229 	 28 	 56 	 13 	 28  	 2.623 	 56.0
1230 	 28 	 58 	 17 	 58  	 0.136 	 58.0
1231 	 26 	 58 	 16 	 48  	 0.239 	 58.0
1232 	 28 	 55 	 17 	 31  	 3.349 	 55.0
1233 	 24 	 52 	 15 	 34  	 2.02 	 52.0
1234 	 15 	 21 	 12 	 32  	 3.198 	 32.0
1235 	 19 	 32 	 15 	 40  	 2.44 	 40.0
1236 	 25 	 23 	 14 	 58  	 3.12 	 58.0
1237 	 17 	 20 	 14 	 46  	 3.065 	 46.0
1238 	 12 	 21 	 17 	 59  	 0.857 	 59.0
1239 	 12 	 51 	 16 	 35  	 2.366 	 51.0
1240 	 16 	 32 	 13 	 28  	 2.623 	 32.0
1241 	 13 	 47 	 14 	 34  	 1.849 	 47.0
1242 	 20 	 60 	 12 	 24  	 0.931 	 60.0
1243 	 26 	 40 	 15 	 54  	 1.393 	 54.0
1244 	 26 	 25 	 13 	 52  	 3.085 	 52.0
1245 	 28 	 49 	 17 	 57  	 1.063 	 57.0
1246 	 14 	 29 	 14 	 32  	 2.196 	 32.0
1247 	 13 	 32 	 16 	 59  	 2.146 	 59.0
1248 	 23 	 48 	 15 	 51  	 0.165 	 51.0
1249 	 20 	 47 	 14 	 38  	 0.552 	 47.0
1250 	 16 	 53 	 15 	 24  	 1.631 	 53.0
1251 	 29 	 49 	 13 	 54  	 0.088 	 54.0
1252 	 24 	 58 	 12 	 51  	 3.34 	 58.0
1253 	 23 	 40 	 16 	 35  	 3.127 	 40.0
1254 	 16 	 23 	 16 	 55  	 1.99 	 55.0
1255 	 16 	 19 	 12 	 56  	 1.389 	 56.0
1256 	 21 	 57 	 17 	 29  	 2.301 	 57.0
1257 	 28 	 41 	 13 	 39  	 2.538 	 41.0
1258 	 24 	 48 	 14 	 56  	 1.069 	 56.0
1259 	 13 	 40 	 15 	 44  	 2.095 	 44.0
1260 	 21 	 53 	 17 	 35  	 1.735 	 53.0
1261 	 18 	 48 	 14 	 28  	 1.598 	 48.0
1262 	 20 	 54 	 16 	 27  	 2.375 	 54.0
1263 	 18 	 28 	 13 	 56  	 0.23 	 56.0
1264 	 12 	 45 	 16 	 22  	 1.775 	 45.0
1265 	 21 	 21 	 13 	 56  	 2.623 	 56.0
1266 	 20 	 32 	 15 	 49  	 1.704 	 49.0
1267 	 23 	 46 	 15 	 38  	 1.864 	 46.0
1268 	 14 	 38 	 17 	 38  	 0.864 	 38.0
1269 	 13 	 36 	 15 	 54  	 3.038 	 54.0
1270 	 20 	 56 	 15 	 50  	 2.402 	 56.0
1271 	 29 	 44 	 15 	 35  	 3.391 	 44.0
1272 	 22 	 20 	 12 	 47  	 3.37 	 47.0
1273 	 17 	 33 	 16 	 30  	 3.291 	 33.0
1274 	 20 	 54 	 13 	 38  	 0.961 	 54.0
1275 	 16 	 40 	 14 	 39  	 0.033 	 40.0
1276 	 20 	 50 	 13 	 52  	 3.069 	 52.0
1277 	 26 	 26 	 14 	 52  	 3.217 	 52.0
1278 	 26 	 52 	 17 	 37  	 2.578 	 52.0
1279 	 19 	 16 	 13 	 56  	 3.303 	 56.0
1280 	 13 	 32 	 14 	 42  	 0.454 	 42.0
1281 	 17 	 49 	 15 	 31  	 0.974 	 49.0
1282 	 27 	 53 	 15 	 27  	 3.398 	 53.0
1283 	 22 	 37 	 14 	 52  	 0.684 	 52.0
1284 	 16 	 41 	 14 	 25  	 2.355 	 41.0
1285 	 14 	 34 	 15 	 46  	 0.517 	 46.0
1286 	 20 	 44 	 14 	 23  	 3.317 	 44.0
1287 	 12 	 29 	 17 	 32  	 2.382 	 32.0
1288 	 19 	 44 	 13 	 40  	 0.195 	 44.0
1289 	 18 	 51 	 13 	 25  	 1.482 	 51.0
1290 	 25 	 33 	 12 	 33  	 3.301 	 33.0
1291 	 14 	 28 	 15 	 58  	 0.802 	 58.0
1292 	 13 	 31 	 14 	 38  	 0.458 	 38.0
1293 	 22 	 27 	 12 	 37  	 3.147 	 37.0
1294 	 19 	 34 	 14 	 56  	 0.227 	 56.0
1295 	 28 	 41 	 16 	 58  	 1.623 	 58.0
1296 	 23 	 57 	 14 	 54  	 2.628 	 57.0
1297 	 17 	 29 	 13 	 30  	 2.994 	 30.0
1298 	 23 	 51 	 17 	 51  	 0.279 	 51.0
1299 	 25 	 54 	 16 	 52  	 0.089 	 54.0
1300 	 29 	 48 	 17 	 37  	 3.329 	 48.0
1301 	 24 	 60 	 15 	 45  	 0.569 	 60.0
1302 	 14 	 27 	 16 	 46  	 1.386 	 46.0
1303 	 21 	 26 	 16 	 59  	 2.366 	 59.0
1304 	 20 	 39 	 14 	 44  	 0.802 	 44.0
1305 	 20 	 45 	 17 	 57  	 0.613 	 57.0
1306 	 18 	 46 	 17 	 26  	 3.023 	 46.0
1307 	 26 	 53 	 14 	 42  	 0.816 	 53.0
1308 	 22 	 31 	 17 	 43  	 3.367 	 43.0
1309 	 29 	 37 	 17 	 54  	 2.878 	 54.0
1310 	 23 	 44 	 15 	 46  	 1.064 	 46.0
1311 	 26 	 40 	 16 	 52  	 1.931 	 52.0
1312 	 25 	 49 	 16 	 30  	 3.256 	 49.0
1313 	 21 	 45 	 16 	 27  	 3.315 	 45.0
1314 	 15 	 48 	 12 	 31  	 1.336 	 48.0
1315 	 28 	 57 	 17 	 52  	 0.704 	 57.0
1316 	 16 	 50 	 15 	 42  	 1.819 	 50.0
1317 	 13 	 25 	 16 	 29  	 3.445 	 29.0
1318 	 12 	 23 	 13 	 42  	 0.739 	 42.0
1319 	 15 	 25 	 15 	 32  	 3.375 	 32.0
1320 	 15 	 32 	 15 	 58  	 1.318 	 58.0
1321 	 24 	 42 	 13 	 59  	 1.011 	 59.0
1322 	 22 	 35 	 17 	 56  	 1.69 	 56.0
1323 	 20 	 34 	 16 	 38  	 2.894 	 38.0
1324 	 17 	 49 	 15 	 46  	 1.908 	 49.0
1325 	 14 	 37 	 16 	 25  	 2.802 	 37.0
1326 	 21 	 28 	 12 	 59  	 0.375 	 59.0
1327 	 29 	 39 	 14 	 45  	 2.608 	 45.0
1328 	 20 	 53 	 16 	 26  	 2.625 	 53.0
1329 	 28 	 52 	 14 	 41  	 1.492 	 52.0
1330 	 15 	 18 	 15 	 58  	 2.291 	 58.0
1331 	 18 	 39 	 12 	 54  	 2.819 	 54.0
1332 	 26 	 43 	 15 	 55  	 0.867 	 55.0
1333 	 15 	 34 	 17 	 30  	 2.931 	 34.0
1334 	 19 	 25 	 15 	 51  	 2.457 	 51.0
1335 	 23 	 34 	 14 	 53  	 1.335 	 53.0
1336 	 24 	 36 	 12 	 40  	 1.931 	 40.0
1337 	 18 	 58 	 16 	 26  	 1.695 	 58.0
1338 	 25 	 32 	 15 	 54  	 2.323 	 54.0
1339 	 19 	 48 	 15 	 43  	 0.311 	 48.0
1340 	 13 	 48 	 13 	 34  	 2.726 	 48.0
1341 	 29 	 57 	 17 	 49  	 1.266 	 57.0
1342 	 23 	 25 	 15 	 59  	 2.656 	 59.0
1343 	 15 	 57 	 14 	 35  	 2.569 	 57.0
1344 	 23 	 55 	 17 	 35  	 2.008 	 55.0
1345 	 16 	 50 	 17 	 47  	 1.709 	 50.0
1346 	 21 	 56 	 17 	 44  	 0.029 	 56.0
1347 	 25 	 27 	 14 	 52  	 2.92 	 52.0
1348 	 15 	 35 	 14 	 44  	 0.402 	 44.0
1349 	 25 	 52 	 15 	 30  	 2.771 	 52.0
1350 	 25 	 28 	 12 	 38  	 3.384 	 38.0
1351 	 18 	 57 	 17 	 51  	 2.569 	 57.0
1352 	 16 	 52 	 13 	 21  	 1.681 	 52.0
1353 	 25 	 36 	 12 	 33  	 2.971 	 36.0
1354 	 15 	 26 	 13 	 47  	 0.664 	 47.0
1355 	 20 	 22 	 13 	 53  	 2.446 	 53.0
1356 	 18 	 49 	 14 	 50  	 2.791 	 50.0
1357 	 15 	 22 	 15 	 45  	 2.531 	 45.0
1358 	 15 	 48 	 12 	 21  	 1.331 	 48.0
1359 	 16 	 25 	 12 	 41  	 1.592 	 41.0
1360 	 16 	 47 	 15 	 51  	 3.057 	 51.0
1361 	 17 	 45 	 15 	 29  	 1.813 	 45.0
1362 	 15 	 23 	 12 	 36  	 2.331 	 36.0
1363 	 17 	 45 	 15 	 42  	 0.481 	 45.0
1364 	 17 	 27 	 14 	 46  	 1.713 	 46.0
1365 	 27 	 53 	 15 	 57  	 0.528 	 57.0
1366 	 18 	 19 	 12 	 49  	 2.621 	 49.0
1367 	 20 	 34 	 12 	 27  	 3.106 	 34.0
1368 	 18 	 47 	 16 	 34  	 1.382 	 47.0
1369 	 23 	 24 	 17 	 58  	 3.371 	 58.0
1370 	 21 	 36 	 14 	 49  	 0.931 	 49.0
1371 	 25 	 43 	 16 	 57  	 0.803 	 57.0
1372 	 17 	 46 	 13 	 38  	 0.979 	 46.0
1373 	 16 	 47 	 13 	 34  	 0.752 	 47.0
1374 	 14 	 35 	 17 	 44  	 0.46 	 44.0
1375 	 13 	 17 	 14 	 46  	 2.634 	 46.0
1376 	 19 	 25 	 14 	 41  	 3.078 	 41.0
1377 	 30 	 28 	 12 	 50  	 3.042 	 50.0
1378 	 28 	 38 	 14 	 42  	 2.86 	 42.0
1379 	 23 	 60 	 16 	 29  	 2.203 	 60.0
1380 	 22 	 49 	 14 	 51  	 1.183 	 51.0
1381 	 30 	 58 	 13 	 36  	 1.577 	 58.0
1382 	 13 	 45 	 15 	 34  	 0.915 	 45.0
1383 	 25 	 60 	 15 	 46  	 0.429 	 60.0
1384 	 18 	 51 	 16 	 47  	 1.392 	 51.0
1385 	 18 	 51 	 16 	 22  	 3.035 	 51.0
1386 	 17 	 41 	 17 	 28  	 2.959 	 41.0
1387 	 23 	 60 	 16 	 46  	 0.569 	 60.0
1388 	 25 	 44 	 14 	 49  	 0.771 	 49.0
1389 	 23 	 36 	 17 	 59  	 1.499 	 59.0
1390 	 23 	 36 	 17 	 47  	 2.604 	 47.0
1391 	 15 	 31 	 13 	 25  	 2.957 	 31.0
1392 	 21 	 52 	 17 	 59  	 1.663 	 59.0
1393 	 29 	 56 	 14 	 42  	 1.138 	 56.0
1394 	 19 	 19 	 12 	 45  	 3.181 	 45.0
1395 	 20 	 35 	 16 	 51  	 1.353 	 51.0
1396 	 20 	 53 	 16 	 58  	 2.675 	 58.0
1397 	 23 	 43 	 14 	 47  	 0.655 	 47.0
1398 	 30 	 59 	 12 	 44  	 0.28 	 59.0
1399 	 13 	 27 	 13 	 35  	 1.339 	 35.0
1400 	 27 	 46 	 12 	 25  	 3.382 	 46.0
1401 	 12 	 33 	 17 	 52  	 1.481 	 52.0
1402 	 18 	 45 	 13 	 38  	 0.377 	 45.0
1403 	 25 	 33 	 12 	 41  	 2.421 	 41.0
1404 	 24 	 55 	 15 	 51  	 0.861 	 55.0
1405 	 25 	 56 	 17 	 60  	 0.975 	 60.0
1406 	 24 	 56 	 14 	 30  	 1.931 	 56.0
1407 	 17 	 42 	 17 	 56  	 1.207 	 56.0
1408 	 13 	 57 	 17 	 23  	 0.999 	 57.0
1409 	 28 	 59 	 13 	 42  	 0.123 	 59.0
1410 	 16 	 39 	 13 	 39  	 0.381 	 39.0
1411 	 29 	 43 	 17 	 54  	 2.221 	 54.0
1412 	 13 	 26 	 14 	 39  	 1.36 	 39.0
1413 	 24 	 36 	 16 	 60  	 1.306 	 60.0
1414 	 25 	 47 	 17 	 57  	 0.627 	 57.0
1415 	 22 	 23 	 14 	 56  	 2.749 	 56.0
1416 	 24 	 30 	 12 	 59  	 0.785 	 59.0
1417 	 20 	 60 	 14 	 29  	 0.717 	 60.0
1418 	 15 	 39 	 16 	 35  	 1.244 	 39.0
1419 	 30 	 55 	 12 	 60  	 2.236 	 60.0
1420 	 22 	 29 	 13 	 46  	 2.267 	 46.0
1421 	 15 	 41 	 15 	 51  	 2.362 	 51.0
1422 	 13 	 26 	 14 	 27  	 3.074 	 27.0
1423 	 12 	 55 	 14 	 26  	 1.581 	 55.0
1424 	 24 	 32 	 15 	 50  	 2.487 	 50.0
1425 	 27 	 32 	 13 	 59  	 1.552 	 59.0
1426 	 25 	 54 	 14 	 24  	 3.228 	 54.0
1427 	 19 	 46 	 15 	 49  	 0.978 	 49.0
1428 	 18 	 53 	 14 	 36  	 0.64 	 53.0
1429 	 24 	 44 	 16 	 31  	 3.379 	 44.0
1430 	 25 	 31 	 12 	 40  	 2.798 	 40.0
1431 	 17 	 26 	 16 	 60  	 1.196 	 60.0
1432 	 29 	 50 	 16 	 40  	 2.621 	 50.0
1433 	 24 	 58 	 16 	 26  	 3.004 	 58.0
1434 	 30 	 52 	 14 	 55  	 0.121 	 55.0
1435 	 18 	 43 	 14 	 36  	 0.788 	 43.0
1436 	 24 	 43 	 17 	 55  	 1.134 	 55.0
1437 	 21 	 29 	 12 	 40  	 2.328 	 40.0
1438 	 14 	 21 	 14 	 44  	 2.217 	 44.0
1439 	 19 	 51 	 12 	 24  	 1.563 	 51.0
1440 	 28 	 46 	 17 	 46  	 2.486 	 46.0
1441 	 23 	 38 	 13 	 45  	 1.212 	 45.0
1442 	 28 	 43 	 14 	 58  	 0.569 	 58.0
1443 	 13 	 35 	 15 	 38  	 0.11 	 38.0
1444 	 23 	 40 	 14 	 34  	 2.707 	 40.0
1445 	 18 	 31 	 16 	 56  	 0.903 	 56.0
1446 	 16 	 43 	 13 	 35  	 0.305 	 43.0
1447 	 20 	 45 	 17 	 51  	 0.181 	 51.0
1448 	 30 	 58 	 16 	 45  	 1.494 	 58.0
1449 	 25 	 52 	 15 	 57  	 0.973 	 57.0
1450 	 30 	 42 	 16 	 58  	 1.856 	 58.0
1451 	 24 	 52 	 15 	 34  	 2.02 	 52.0
1452 	 14 	 56 	 15 	 20  	 1.598 	 56.0
1453 	 30 	 31 	 16 	 59  	 3.121 	 59.0
1454 	 30 	 57 	 13 	 31  	 2.4 	 57.0
1455 	 16 	 37 	 13 	 58  	 3.386 	 58.0
1456 	 13 	 47 	 13 	 31  	 1.69 	 47.0
1457 	 28 	 59 	 16 	 42  	 1.4 	 59.0
1458 	 22 	 49 	 13 	 47  	 1.121 	 49.0
1459 	 17 	 44 	 15 	 44  	 0.661 	 44.0
1460 	 15 	 44 	 13 	 45  	 3.223 	 45.0
1461 	 12 	 38 	 13 	 24  	 1.085 	 38.0
1462 	 20 	 46 	 15 	 57  	 1.809 	 57.0
1463 	 26 	 45 	 14 	 44  	 1.491 	 45.0
1464 	 21 	 21 	 13 	 57  	 2.546 	 57.0
1465 	 30 	 53 	 12 	 37  	 1.484 	 53.0
1466 	 12 	 20 	 13 	 47  	 0.905 	 47.0
1467 	 20 	 40 	 12 	 24  	 2.931 	 40.0
1468 	 19 	 31 	 12 	 40  	 1.492 	 40.0
1469 	 27 	 43 	 17 	 40  	 3.184 	 43.0
1470 	 13 	 44 	 13 	 36  	 2.442 	 44.0
1471 	 29 	 57 	 15 	 54  	 0.145 	 57.0
1472 	 23 	 38 	 13 	 55  	 0.059 	 55.0
1473 	 20 	 34 	 15 	 32  	 3.304 	 34.0
1474 	 30 	 43 	 16 	 55  	 2.004 	 55.0
1475 	 14 	 21 	 12 	 47  	 1.056 	 47.0
1476 	 14 	 21 	 14 	 41  	 2.538 	 41.0
1477 	 20 	 33 	 14 	 35  	 2.806 	 35.0
1478 	 17 	 31 	 12 	 57  	 1.731 	 57.0
1479 	 19 	 52 	 13 	 20  	 2.72 	 52.0
1480 	 22 	 60 	 17 	 53  	 1.572 	 60.0
1481 	 16 	 39 	 15 	 34  	 1.406 	 39.0
1482 	 14 	 25 	 15 	 60  	 0.212 	 60.0
1483 	 22 	 41 	 17 	 35  	 3.094 	 41.0
1484 	 21 	 30 	 12 	 31  	 3.241 	 31.0
1485 	 24 	 50 	 13 	 27  	 2.604 	 50.0
1486 	 24 	 59 	 14 	 55  	 2.727 	 59.0
1487 	 15 	 41 	 12 	 20  	 2.375 	 41.0
1488 	 22 	 36 	 14 	 39  	 2.373 	 39.0
1489 	 13 	 48 	 16 	 38  	 1.838 	 48.0
1490 	 22 	 32 	 13 	 39  	 2.567 	 39.0
1491 	 24 	 47 	 16 	 55  	 0.199 	 55.0
1492 	 12 	 51 	 16 	 25  	 0.29 	 51.0
1493 	 27 	 29 	 13 	 56  	 2.304 	 56.0
1494 	 22 	 59 	 16 	 50  	 1.45 	 59.0
1495 	 23 	 40 	 14 	 35  	 2.583 	 40.0
1496 	 17 	 20 	 15 	 47  	 3.245 	 47.0
1497 	 16 	 34 	 16 	 59  	 0.905 	 59.0
1498 	 20 	 41 	 16 	 34  	 2.575 	 41.0
1499 	 17 	 25 	 12 	 55  	 0.191 	 55.0
1500 	 28 	 38 	 12 	 52  	 1.05 	 52.0
1501 	 12 	 41 	 16 	 36  	 0.756 	 41.0
1502 	 21 	 42 	 14 	 46  	 0.36 	 46.0
1503 	 12 	 36 	 13 	 34  	 0.915 	 36.0
1504 	 23 	 30 	 16 	 51  	 2.773 	 51.0
1505 	 13 	 47 	 17 	 26  	 1.402 	 47.0
1506 	 27 	 55 	 15 	 51  	 0.005 	 55.0
1507 	 14 	 19 	 13 	 35  	 3.277 	 35.0
1508 	 12 	 16 	 14 	 46  	 2.55 	 46.0
1509 	 26 	 38 	 14 	 40  	 2.755 	 40.0
1510 	 15 	 23 	 12 	 49  	 0.67 	 49.0
1511 	 26 	 34 	 17 	 54  	 2.777 	 54.0
1512 	 19 	 58 	 12 	 21  	 1.589 	 58.0
1513 	 27 	 56 	 12 	 26  	 2.437 	 56.0
1514 	 20 	 48 	 14 	 49  	 1.469 	 49.0
1515 	 24 	 32 	 12 	 46  	 1.82 	 46.0
1516 	 13 	 31 	 12 	 34  	 0.175 	 34.0
1517 	 19 	 40 	 12 	 53  	 2.367 	 53.0
1518 	 12 	 27 	 12 	 28  	 1.681 	 28.0
1519 	 17 	 46 	 17 	 48  	 0.709 	 48.0
1520 	 25 	 41 	 13 	 29  	 3.273 	 41.0
1521 	 29 	 53 	 15 	 46  	 1.326 	 53.0
1522 	 22 	 49 	 16 	 57  	 1.004 	 57.0
1523 	 22 	 42 	 13 	 54  	 0.999 	 54.0
1524 	 12 	 40 	 14 	 40  	 2.593 	 40.0
1525 	 12 	 19 	 13 	 38  	 2.303 	 38.0
1526 	 19 	 28 	 14 	 37  	 3.036 	 37.0
1527 	 14 	 26 	 17 	 56  	 0.813 	 56.0
1528 	 22 	 52 	 15 	 25  	 2.992 	 52.0
1529 	 25 	 27 	 16 	 55  	 3.218 	 55.0
1530 	 22 	 55 	 16 	 49  	 0.725 	 55.0
1531 	 26 	 46 	 16 	 45  	 1.955 	 46.0
1532 	 26 	 32 	 17 	 59  	 2.66 	 59.0
1533 	 13 	 36 	 15 	 49  	 2.115 	 49.0
1534 	 17 	 42 	 17 	 36  	 1.699 	 42.0
1535 	 30 	 52 	 17 	 36  	 3.26 	 52.0
1536 	 13 	 52 	 17 	 37  	 1.775 	 52.0
1537 	 19 	 49 	 12 	 43  	 2.31 	 49.0
1538 	 25 	 39 	 17 	 44  	 2.893 	 44.0
1539 	 16 	 45 	 16 	 57  	 3.089 	 57.0
1540 	 21 	 50 	 15 	 34  	 1.534 	 50.0
1541 	 23 	 55 	 16 	 36  	 1.551 	 55.0
1542 	 18 	 16 	 12 	 52  	 3.079 	 52.0
1543 	 17 	 39 	 14 	 48  	 0.935 	 48.0
1544 	 18 	 31 	 12 	 48  	 0.042 	 48.0
1545 	 26 	 35 	 17 	 59  	 2.259 	 59.0
1546 	 18 	 53 	 13 	 29  	 0.363 	 53.0
1547 	 17 	 39 	 16 	 30  	 2.63 	 39.0
1548 	 23 	 59 	 12 	 38  	 1.192 	 59.0
1549 	 18 	 28 	 12 	 40  	 1.746 	 40.0
1550 	 20 	 37 	 13 	 26  	 3.231 	 37.0
1551 	 14 	 27 	 14 	 28  	 3.074 	 28.0
1552 	 16 	 52 	 16 	 29  	 1.04 	 52.0
1553 	 14 	 57 	 16 	 25  	 0.569 	 57.0
1554 	 18 	 40 	 17 	 38  	 1.964 	 40.0
1555 	 18 	 25 	 12 	 49  	 1.26 	 49.0
1556 	 14 	 37 	 12 	 26  	 1.205 	 37.0
1557 	 29 	 43 	 17 	 42  	 3.268 	 43.0
1558 	 12 	 38 	 15 	 26  	 1.442 	 38.0
1559 	 12 	 43 	 13 	 24  	 0.316 	 43.0
1560 	 24 	 52 	 14 	 37  	 1.205 	 52.0
1561 	 24 	 29 	 15 	 51  	 2.823 	 51.0
1562 	 14 	 48 	 13 	 22  	 1.129 	 48.0
1563 	 25 	 36 	 15 	 57  	 1.459 	 57.0
1564 	 21 	 56 	 17 	 45  	 0.128 	 56.0
1565 	 15 	 39 	 15 	 22  	 3.118 	 39.0
1566 	 19 	 21 	 17 	 58  	 3.16 	 58.0
1567 	 12 	 26 	 15 	 55  	 1.013 	 55.0
1568 	 18 	 47 	 14 	 46  	 1.648 	 47.0
1569 	 24 	 46 	 14 	 30  	 2.824 	 46.0
1570 	 14 	 33 	 12 	 45  	 1.908 	 45.0
1571 	 27 	 42 	 12 	 55  	 0.199 	 55.0
1572 	 19 	 58 	 14 	 31  	 0.172 	 58.0
1573 	 26 	 43 	 14 	 34  	 2.915 	 43.0
1574 	 14 	 54 	 16 	 28  	 0.181 	 54.0
1575 	 29 	 57 	 15 	 35  	 2.345 	 57.0
1576 	 16 	 43 	 13 	 40  	 1.338 	 43.0
1577 	 17 	 44 	 12 	 24  	 1.755 	 44.0
1578 	 26 	 37 	 15 	 47  	 2.472 	 47.0
1579 	 26 	 31 	 13 	 48  	 2.529 	 48.0
1580 	 13 	 39 	 16 	 35  	 0.369 	 39.0
1581 	 19 	 43 	 16 	 53  	 0.566 	 53.0
1582 	 20 	 24 	 14 	 55  	 2.217 	 55.0
1583 	 19 	 59 	 14 	 46  	 3.272 	 59.0
1584 	 30 	 40 	 14 	 52  	 1.979 	 52.0
1585 	 25 	 23 	 14 	 60  	 2.988 	 60.0
1586 	 12 	 24 	 15 	 32  	 2.664 	 32.0
1587 	 21 	 28 	 17 	 59  	 2.304 	 59.0
1588 	 18 	 54 	 13 	 28  	 0.469 	 54.0
1589 	 20 	 47 	 15 	 25  	 3.014 	 47.0
1590 	 14 	 32 	 13 	 59  	 3.443 	 59.0
1591 	 15 	 47 	 12 	 33  	 1.686 	 47.0
1592 	 13 	 33 	 15 	 39  	 0.331 	 39.0
1593 	 27 	 57 	 14 	 33  	 1.955 	 57.0
1594 	 25 	 48 	 12 	 57  	 2.189 	 57.0
1595 	 28 	 34 	 16 	 58  	 2.529 	 58.0
1596 	 14 	 41 	 15 	 40  	 0.879 	 41.0
1597 	 25 	 27 	 15 	 59  	 2.683 	 59.0
1598 	 17 	 59 	 17 	 48  	 2.868 	 59.0
1599 	 17 	 39 	 15 	 44  	 0.202 	 44.0
1600 	 22 	 45 	 14 	 36  	 1.671 	 45.0
1601 	 26 	 47 	 16 	 42  	 2.186 	 47.0
1602 	 24 	 57 	 15 	 29  	 2.339 	 57.0
1603 	 30 	 52 	 13 	 51  	 0.131 	 52.0
1604 	 26 	 34 	 15 	 58  	 1.875 	 58.0
1605 	 16 	 27 	 15 	 42  	 2.206 	 42.0
1606 	 19 	 53 	 16 	 50  	 1.786 	 53.0
1607 	 13 	 40 	 15 	 33  	 0.162 	 40.0
1608 	 26 	 58 	 14 	 45  	 0.239 	 58.0
1609 	 24 	 37 	 13 	 49  	 1.12 	 49.0
1610 	 21 	 36 	 14 	 39  	 2.155 	 39.0
1611 	 16 	 31 	 14 	 50  	 0.011 	 50.0
1612 	 21 	 23 	 12 	 45  	 2.824 	 45.0
1613 	 13 	 38 	 16 	 25  	 2.364 	 38.0
1614 	 30 	 52 	 12 	 31  	 2.453 	 52.0
1615 	 16 	 44 	 17 	 59  	 2.613 	 59.0
1616 	 22 	 46 	 16 	 35  	 2.357 	 46.0
1617 	 25 	 33 	 12 	 48  	 1.651 	 48.0
1618 	 23 	 60 	 16 	 30  	 2.04 	 60.0
1619 	 13 	 15 	 16 	 59  	 2.676 	 59.0
1620 	 29 	 45 	 14 	 43  	 2.165 	 45.0
1621 	 25 	 55 	 16 	 43  	 1.019 	 55.0
1622 	 26 	 52 	 14 	 54  	 0.783 	 54.0
1623 	 14 	 17 	 12 	 36  	 3.288 	 36.0
1624 	 17 	 36 	 16 	 49  	 0.446 	 49.0
1625 	 17 	 53 	 17 	 24  	 2.53 	 53.0
1626 	 19 	 40 	 15 	 31  	 2.58 	 40.0
1627 	 16 	 30 	 15 	 59  	 0.444 	 59.0
1628 	 15 	 32 	 16 	 31  	 2.798 	 32.0
1629 	 15 	 45 	 15 	 51  	 3.269 	 51.0
1630 	 27 	 48 	 16 	 55  	 0.82 	 55.0
1631 	 18 	 31 	 15 	 44  	 1.879 	 44.0
1632 	 22 	 51 	 17 	 32  	 2.567 	 51.0
1633 	 15 	 34 	 15 	 55  	 1.38 	 55.0
1634 	 24 	 41 	 12 	 45  	 0.525 	 45.0
1635 	 21 	 33 	 12 	 57  	 0.533 	 57.0
1636 	 20 	 39 	 12 	 54  	 1.844 	 54.0
1637 	 12 	 38 	 17 	 30  	 1.343 	 38.0
1638 	 30 	 39 	 14 	 38  	 3.402 	 39.0
1639 	 21 	 35 	 12 	 59  	 1.263 	 59.0
1640 	 12 	 54 	 14 	 22  	 0.14 	 54.0
1641 	 21 	 30 	 15 	 45  	 2.645 	 45.0
1642 	 29 	 59 	 16 	 53  	 0.192 	 59.0
1643 	 19 	 39 	 13 	 55  	 1.753 	 55.0
1644 	 17 	 29 	 12 	 47  	 0.25 	 47.0
1645 	 20 	 32 	 12 	 55  	 0.402 	 55.0
1646 	 14 	 47 	 14 	 28  	 0.217 	 47.0
1647 	 18 	 21 	 12 	 55  	 1.584 	 55.0
1648 	 19 	 47 	 17 	 37  	 1.547 	 47.0
1649 	 29 	 44 	 12 	 43  	 1.494 	 44.0
